index,x point,y point
66334,724.2298508,613.5491019
66335,719.2379148,609.9753608
66336,722.4952557,612.6467396
66337,727.1635974,615.7956029
66338,728.4953343,616.5873988
66339,735.7585781,620.3653898
66340,730.9438275,620.7581917
66341,728.7239359,617.3038821
66342,736.0337854,620.5372227
66343,739.1939652,625.2003981
66344,734.5568016,619.6508349
66345,736.2274982,619.3083841
66346,735.8114992,619.8710763
66347,730.1970988,620.2495324
66348,728.8388892,617.5482993
66349,724.7479652,612.9329056
66350,723.9259855,613.349858
66351,724.8484532,613.9919611
66352,719.2511604,609.3732844
66353,712.8262202,605.2605884
66354,714.3798601,604.9603392
66355,711.4778716,602.9505893
66356,709.1194924,603.8689388
66357,706.1942201,600.8038615
66358,705.4674927,598.4051483
66359,702.1408799,598.2241754
66360,706.7619634,602.0265489
66361,710.0063538,600.3515782
66362,708.6366654,602.2002132
66363,713.5346667,604.9111505
66364,711.5704245,606.0277879
66365,717.3230767,607.7947995
66366,719.7558294,610.8373723
66367,718.3534847,609.3421948
66368,706.0623459,598.5780151
66369,741.9411965,622.5245661
66370,709.1022757,598.605988
66371,735.8983825,624.4566954
66372,705.1067776,600.482976
66373,738.0518278,618.3949195
66374,712.0817394,598.0030217
66375,730.1371282,623.9080251
66376,704.4514583,603.8782962
66377,730.3700482,623.1271098
66378,702.02662,598.9121861
66379,736.6649652,620.3834697
66380,717.2759036,599.8394178
66381,734.9467151,616.9309619
66382,713.797151,599.8910684
66383,735.7155734,619.4112818
66384,714.5224779,603.146598
66385,732.6425421,623.4549316
66386,706.2664361,607.4965997
66387,737.2114303,615.922878
66388,716.5393983,598.8748743
66389,733.3429905,617.1223748
66390,702.796986,599.0063364
66391,738.4153221,622.1948945
66392,708.9414505,600.934579
66393,737.6202987,616.2629459
66394,710.0072572,604.7043463
66395,733.3879804,614.4711046
66396,711.6820425,599.829064
66397,734.4953452,622.8748508
66398,704.7070308,606.4034634
66399,737.2711738,623.2572018
66400,718.2831578,609.2520355
66401,718.2676498,609.279929
66402,720.1671557,610.36725
66403,719.8062612,610.8326462
66404,718.1847007,609.2120679
66405,718.361146,609.4115048
66406,718.6135859,609.4487719
66407,720.6906848,610.5585197
66408,718.5599202,609.4848012
66409,718.2633109,609.3718016
66410,718.9331903,609.9408309
66411,719.121931,609.9366658
66412,719.9546075,610.8194332
66413,719.1415104,609.7738738
66414,718.6334483,609.5303003
66415,718.4377713,609.4695937
66416,719.6819614,610.0966588
66417,718.1852024,609.2016126
66418,720.3117548,609.9860139
66419,720.1903706,610.4316127
66420,718.4493524,609.3558294
66421,718.8234387,609.6462798
66422,718.1563434,609.215144
66423,720.2000848,610.7460362
66424,720.1890984,610.2272619
66425,718.5330512,609.5056483
66426,719.0434701,609.8826223
66427,719.7922046,610.2155022
66428,718.9477287,609.7214945
66429,718.9586141,610.1414236
66430,719.7513942,610.1499681
66431,720.0949492,610.5219135
66432,721.6081277,611.9249482
66433,725.8795342,613.7906568
66434,721.7833224,613.352585
66435,723.4597205,611.4270169
66436,723.6851484,614.785367
66437,724.0120844,615.1308404
66438,725.1065876,615.8692682
66439,727.5600894,612.6429611
66440,726.1226213,616.6953767
66441,734.3618835,623.2567747
66442,725.4113388,621.6794119
66443,739.2960426,617.0833249
66444,738.3923819,618.8246743
66445,736.559442,618.6836367
66446,729.6861976,624.0975191
66447,730.2669403,618.7533794
66448,733.0445105,625.3846201
66449,728.23326,627.6701165
66450,728.6819084,621.113358
66451,748.2484865,632.3766762
66452,740.5466531,630.1433981
66453,737.8552395,631.3014431
66454,756.3982176,635.8441755
66455,754.0450764,620.4008393
66456,750.1795887,639.0846531
66457,753.9178187,630.752235
66458,750.6980307,623.6830331
66459,732.0805566,625.7335052
66460,739.2155655,619.854772
66461,765.3067928,636.7690634
66462,751.3286169,624.5693829
66463,774.4766374,644.5789909
66464,722.5621093,612.4775399
66465,720.1801155,611.4149769
66466,720.1602189,611.3219605
66467,715.1937639,606.5120586
66468,718.4821944,609.9435896
66469,709.8109162,604.1906703
66470,714.0619194,606.5402951
66471,714.0025434,600.6428897
66472,710.2704172,598.5876988
66473,709.0990997,601.9653185
66474,708.9104966,599.4665399
66475,698.6314583,604.7384949
66476,708.634268,605.4702398
66477,708.4191508,604.2215053
66478,693.6317153,593.1868494
66479,708.5522245,604.426852
66480,715.0122984,609.5031334
66481,693.0092213,592.2375848
66482,703.4589025,605.5450224
66483,696.2532854,602.2299055
66484,709.429782,604.5394439
66485,683.4134605,604.7532062
66486,698.5972958,585.0263528
66487,707.4035385,591.2654452
66488,698.8772327,589.9564998
66489,694.1953118,588.9927913
66490,686.5015388,599.1007561
66491,676.7462682,576.800443
66492,708.4822902,575.0523985
66493,687.3786668,586.1274228
66494,676.2195441,577.8000482
66495,669.8692142,577.7129311
66496,721.2632534,611.4253064
66497,724.9947687,614.0967088
66498,719.8724933,610.4296574
66499,724.8310579,613.9795077
66500,721.1971286,611.3779675
66501,721.6950353,611.7344203
66502,720.5218026,610.8944997
66503,723.8429239,613.2720998
66504,719.2941868,610.0156461
66505,718.4641415,609.4214143
66506,732.1053722,625.2048718
66507,732.1762415,620.0460988
66508,729.6010528,621.3607406
66509,729.2073292,622.014725
66510,718.6761616,609.5732001
66511,720.7289319,611.0427841
66512,725.047736,614.1346282
66513,731.9420148,619.9355166
66514,736.7366493,624.3952124
66515,740.0747588,620.9044384
66516,744.8770514,627.6988827
66517,736.5180665,622.9675338
66518,737.3166213,623.0418431
66519,733.802239,620.9741444
66520,728.4103411,622.5204416
66521,737.0295491,614.8880253
66522,736.2115955,619.9709015
66523,740.4559214,617.9544871
66524,734.7052858,620.5387776
66525,733.3389258,624.0914372
66526,731.3746828,622.474044
66527,736.6301033,621.1324048
66528,722.7067068,612.4586788
66529,721.6661527,611.7137432
66530,723.4474648,612.9889895
66531,723.3381347,612.9107198
66532,719.8546026,610.4168494
66533,723.0038076,612.6713741
66534,723.263771,612.8574826
66535,718.4311127,609.3977689
66536,723.0318694,612.6914636
66537,724.2937143,613.5948219
66538,720.0515595,610.5578514
66539,724.6809097,613.8720162
66540,723.3689919,612.9328106
66541,724.89273,614.023659
66542,706.0444819,597.7463382
66543,707.8224556,597.7490504
66544,701.8737764,603.0708425
66545,706.774075,600.6326417
66546,702.2032288,600.8928344
66547,705.3638016,606.7600217
66548,700.3063831,602.5948763
66549,701.2363356,597.7614356
66550,711.7869022,604.5702349
66551,702.3384594,598.2342836
66552,708.8285953,598.8365836
66553,707.6293503,604.8555378
66554,699.6210559,594.5284072
66555,699.5941293,596.7073319
66556,709.794317,598.3594311
66557,702.7181204,600.0278346
66558,705.7285905,603.4724698
66559,702.1495009,601.9237901
66560,727.9953144,616.5020579
66561,733.4251979,619.5640317
66562,734.8885601,620.3892384
66563,735.0147784,620.4604144
66564,729.3472064,617.2644054
66565,729.0613774,617.1032231
66566,734.2135034,620.0085662
66567,729.3841391,617.2852322
66568,731.4169932,618.431582
66569,735.8346581,620.922754
66570,727.7722563,616.3762729
66571,729.3697896,617.2771403
66572,733.3321629,619.5115682
66573,728.6661755,616.8803642
66574,732.9415507,619.2912975
66575,728.0341176,616.5239395
66576,727.7466925,616.3618572
66577,727.8934891,616.4446375
66578,736.1819812,621.1186135
66579,729.038059,617.0900736
66580,728.7745946,616.941503
66581,735.4643278,620.7139205
66582,731.621984,618.5471786
66583,731.6131328,618.5421873
66584,729.8806393,617.5652144
66585,735.4665749,620.7151876
66586,733.9143913,619.8398934
66587,733.6049415,619.6653912
66588,730.1345708,617.7084092
66589,730.4535201,617.8882684
66590,727.6060044,616.2825216
66591,734.5049904,620.1729391
66592,733.8484678,620.1690561
66593,742.2358105,624.6763665
66594,740.4800925,623.8305209
66595,743.9504634,627.6216672
66596,750.6141439,628.7157889
66597,752.7452026,629.9165034
66598,757.0394624,628.3216377
66599,747.0863769,624.6127214
66600,753.5250866,629.8163594
66601,747.3755744,625.194643
66602,742.2009225,626.0269842
66603,748.420433,626.3965834
66604,744.6043974,624.6156574
66605,739.2560966,622.7952193
66606,734.1445539,620.4847639
66607,732.2089587,618.8781804
66608,732.4639236,619.1067193
66609,729.6681266,616.797813
66610,728.0149726,614.7098673
66611,714.4773192,611.74095
66612,721.4538394,609.7637636
66613,712.8981789,611.8754051
66614,715.6726851,605.6880625
66615,709.3389584,606.8020618
66616,718.7540504,611.3037074
66617,710.2291081,609.2299759
66618,712.2670764,607.6408331
66619,723.8664321,612.1639989
66620,719.0045862,611.2177551
66621,728.6438325,617.0491005
66622,729.1285938,616.7251062
66623,731.7252421,618.6054071
66624,717.1154529,614.4888373
66625,760.4276018,630.4633347
66626,714.2650181,605.4728046
66627,737.2892831,630.5214521
66628,712.2574798,613.9988326
66629,750.9400188,634.7941802
66630,714.1877184,611.1388451
66631,751.4204979,633.9319948
66632,722.5234913,609.1473115
66633,754.9290421,624.7423626
66634,712.405384,606.8896824
66635,755.4789171,629.6189903
66636,711.3882889,603.0562669
66637,746.0231519,630.4063793
66638,719.2141648,611.8979419
66639,741.9818742,631.2206918
66640,702.7573073,602.155656
66641,738.0892624,625.5834122
66642,713.8539642,606.2432917
66643,740.8301094,629.1791385
66644,712.744168,602.8218124
66645,749.32886,629.256644
66646,724.7305073,614.512866
66647,745.8726218,629.0136024
66648,710.1227692,607.0080405
66649,750.6325315,631.967765
66650,717.9532747,610.7828328
66651,745.5277286,627.2822617
66652,712.3782532,610.4918441
66653,741.8181209,625.7328182
66654,704.3009726,608.1054652
66655,750.5084425,628.2842763
66656,728.1811597,616.7527026
66657,727.5718456,616.2518522
66658,727.4811799,616.2145366
66659,728.0735672,616.700354
66660,730.4010624,617.5138725
66661,728.8639948,617.3869104
66662,727.7109119,616.3311418
66663,729.1500905,617.935968
66664,730.1716191,617.31628
66665,728.9270951,616.6878284
66666,729.4792498,617.2388119
66667,728.6108802,616.7774785
66668,729.0354225,617.0966277
66669,728.5333753,616.5892757
66670,729.8917107,617.4495237
66671,727.6967343,616.2889032
66672,728.4617465,617.1160273
66673,729.442001,617.5459982
66674,728.0714896,616.5129438
66675,729.7196125,617.3011198
66676,729.1742388,616.8073607
66677,727.8554592,616.4129192
66678,728.1967003,616.7011849
66679,728.5276433,617.1097124
66680,728.0518099,616.5554708
66681,728.233126,616.8037734
66682,727.8929153,616.3833687
66683,728.6595655,616.919834
66684,729.8240449,618.0801602
66685,728.1238334,616.6467866
66686,729.7919787,617.1582894
66687,729.7949899,617.7076621
66688,735.0383351,620.3770488
66689,733.7359541,620.3888923
66690,736.6147106,619.3461295
66691,734.4037002,619.0934539
66692,739.4831497,622.9412643
66693,735.1211273,622.19765
66694,747.9329934,623.7889143
66695,740.9604461,627.2175463
66696,746.114105,620.2830368
66697,737.6959918,627.1571035
66698,745.5528893,632.6460815
66699,754.1816245,629.7249713
66700,757.1749413,624.337823
66701,743.2886273,629.906651
66702,754.572876,631.0206235
66703,751.6848864,635.1134843
66704,763.4947887,627.35239
66705,772.7039649,629.355714
66706,755.9559043,637.1427992
66707,745.2645864,634.6975632
66708,772.8802973,630.4945032
66709,770.167907,630.6224167
66710,743.9960352,640.0162181
66711,757.5580315,639.101056
66712,746.6123096,632.0423894
66713,745.2987175,641.9847711
66714,755.5978904,642.1590328
66715,786.5814089,651.1010234
66716,778.7405674,648.4966163
66717,762.067527,629.2309722
66718,768.4269656,653.7303346
66719,790.2153517,646.0382127
66720,727.6997652,615.9292707
66721,728.490578,616.0264077
66722,727.7050194,617.578587
66723,731.0840836,619.5236568
66724,725.5281415,615.4182969
66725,725.9567953,609.8212607
66726,730.7336783,613.4733943
66727,721.1643243,614.1072518
66728,721.495512,610.1770934
66729,713.1726997,611.9157148
66730,711.2469023,615.0281729
66731,724.0917222,607.0643099
66732,715.7692521,614.6431965
66733,707.6893335,609.9066924
66734,710.6148975,607.4335731
66735,703.5297197,606.5548299
66736,699.8748928,599.2229592
66737,709.1180914,605.4138422
66738,694.8778293,597.7312054
66739,708.1849705,605.3276628
66740,698.5173499,604.2875788
66741,701.8648586,600.2865337
66742,696.8893515,608.4029377
66743,700.930779,590.2072675
66744,687.6520337,609.9042376
66745,682.5132151,606.6634256
66746,685.8860463,607.8593222
66747,690.5266857,607.304922
66748,704.3704161,596.9538531
66749,695.8169,583.4692977
66750,666.1880341,604.6408897
66751,694.7105863,589.0207079
66752,728.9672529,617.0501452
66753,731.8101638,618.6532954
66754,729.9892717,617.6264734
66755,728.9858139,617.060612
66756,730.0612141,617.6670425
66757,731.2309928,618.3266942
66758,731.5951911,618.5320698
66759,733.1257394,619.3951636
66760,732.7878624,619.2046308
66761,733.5994894,619.6623166
66762,732.7541235,619.1856051
66763,727.5078341,616.2271622
66764,733.24694,619.46351
66765,732.7500226,619.1832926
66766,752.1971933,631.5346295
66767,734.4486028,620.1411415
66768,731.0763487,618.2394886
66769,735.7138305,620.8546179
66770,749.1724674,632.705486
66771,750.0512756,628.86535
66772,751.4842924,622.7996745
66773,743.7656881,624.9936097
66774,748.1220308,626.8366545
66775,755.3211264,625.2053636
66776,748.0774234,626.7479686
66777,754.9927466,630.877772
66778,742.2354111,631.6633271
66779,752.8095719,623.2731191
66780,737.4085602,626.36115
66781,748.0908672,634.0306037
66782,749.4546494,629.9665431
66783,751.1268276,634.7898498
66784,732.6527601,619.1284451
66785,735.823392,620.9164009
66786,736.0208821,621.0277678
66787,729.8913435,617.5712506
66788,727.963983,616.4843898
66789,728.0441871,616.5296178
66790,728.6581469,616.8758368
66791,727.6055642,616.2822733
66792,734.3401363,620.079976
66793,735.822148,620.9156994
66794,727.927097,616.4635894
66795,719.1346847,611.75139
66796,730.1212693,617.7009084
66797,733.5289506,619.622539
66798,708.1797034,603.985733
66799,709.3622817,608.0206746
66800,721.4110208,610.0680732
66801,716.891441,604.5618932
66802,704.5752412,604.6942913
66803,704.3381025,603.5737418
66804,713.6066627,606.4041148
66805,716.5981845,612.1387001
66806,712.7752676,602.8151577
66807,709.6925334,612.7944796
66808,724.0073755,607.1599787
66809,711.8372004,606.1487103
66810,717.9665215,606.6842152
66811,717.2820741,603.7115871
66812,717.6574879,603.428527
66813,703.5769069,609.3120598
66814,721.212117,608.7257188
66815,718.9406868,609.2837787
66816,731.85163,614.2053827
66817,730.7896826,612.9402168
66818,733.4303857,616.0862556
66819,732.5199572,615.0016037
66820,732.8286674,615.36939
66821,731.0800537,613.2861545
66822,733.8130974,616.5422045
66823,732.9656441,615.5325791
66824,732.6560372,615.1637245
66825,730.858466,613.0221629
66826,732.9826521,615.5528418
66827,730.8964037,613.0673605
66828,732.6535692,615.1607843
66829,730.9125065,613.0865448
66830,731.6711475,613.9903623
66831,732.2753263,614.7101593
66832,731.8087137,614.1542539
66833,732.4899171,614.9658151
66834,732.3077079,614.7487376
66835,734.2942014,617.1153746
66836,732.5654799,615.0558378
66837,731.1910798,613.418427
66838,733.57672,616.2605929
66839,733.099089,615.6915605
66840,730.9788585,613.1655942
66841,732.3387414,614.7857097
66842,733.3302787,615.9669916
66843,734.3664679,617.2014703
66844,733.1743772,615.7812562
66845,733.3037849,615.9354279
66846,732.3392998,614.786375
66847,731.8459344,614.1985973
66848,732.9824634,615.7280405
66849,734.7835807,618.4746419
66850,736.223417,619.5820253
66851,735.891132,618.7508185
66852,737.4665892,620.252809
66853,740.0783124,625.4727949
66854,739.4161728,621.4900107
66855,739.0371505,620.9802821
66856,741.9547749,622.2850932
66857,742.1983066,625.1009386
66858,739.4572953,621.5234473
66859,738.8954128,623.3580918
66860,737.1425029,621.5093153
66861,733.9190905,616.6247344
66862,731.9753597,615.0133259
66863,731.7648729,614.1020235
66864,731.6801629,614.33742
66865,728.7556822,611.2813985
66866,728.3461163,610.0366649
66867,728.0363275,608.6742124
66868,723.9827649,604.0548408
66869,725.5592013,608.2092149
66870,725.0324393,607.6751492
66871,725.6567223,605.2583393
66872,724.6310778,605.1768842
66873,725.8504066,605.8159393
66874,728.7726112,609.823765
66875,725.7461304,608.0387371
66876,728.9224645,609.5437583
66877,728.8679458,611.3352494
66878,731.8178491,614.4273819
66879,730.7103396,612.8456905
66880,725.2889991,610.1403588
66881,736.0797359,620.9259499
66882,723.8394909,605.7884847
66883,742.0656706,629.6525448
66884,727.6080897,604.348052
66885,741.8458001,626.0064722
66886,725.2272046,604.5578761
66887,735.0837312,625.7059372
66888,727.9354061,605.6197947
66889,742.8579828,621.0921082
66890,723.8693885,606.3098908
66891,740.7794045,624.9901499
66892,722.9048597,603.7074764
66893,743.297515,626.3765067
66894,723.7635537,602.2871277
66895,736.7194259,623.526571
66896,728.8218606,609.2392812
66897,741.6893497,622.665439
66898,727.0619912,611.3065859
66899,737.4719311,623.9600462
66900,722.4035562,601.3579424
